60.8	0.883813476562	0.797607421875
61.0	0.0	0.0
61.3	1.36237792969	0.00966796875
61.5	0.33515625	0.306958007812
61.7	0.82822265625	0.7283203125
61.9	1.21010742187	0.514013671875
62.9	0.194165039062	0.175634765625
63.2	0.236865234375	0.213500976562
63.6	0.407666015625	0.372216796875
63.8	0.0	0.0
64.0	0.0	0.0
64.2	0.939404296875	0.806469726562
64.3	0.0	0.0
64.4	0.0	0.0
64.5	0.0	0.0
65.5	0.56396484375	0.513208007812
65.6	0.0	0.0
66.1	1.0248046875	0.851586914062
66.5	0.0	0.0
66.5	0.00322265625	0.001611328125
67.3	0.0	0.0
67.7	0.38994140625	0.364965820312
67.7	0.0064453125	0.0298095703125
67.9	0.0	0.0
68.5	0.564770507812	0.526904296875
68.6	0.001611328125	0.001611328125
69.6	0.0	0.0
70.3	0.0	0.0
71.2	1.00546875	0.863671875
71.6	0.0	0.0
72.5	0.273120117188	0.244921875
72.5	0.0	0.0
72.6	0.236865234375	0.214306640625
72.7	0.533349609375	0.488232421875
73.2	0.0	0.0
73.2	0.0	0.0
73.5	0.0	0.0
73.8	0.1611328125	0.143408203125
74.1	0.0056396484375	0.0040283203125
74.8	0.44150390625	0.404443359375
75.6	0.001611328125	0.001611328125
75.8	0.514013671875	0.47373046875
76.6	0.895092773437	0.746044921875
76.8	0.0	0.0
77.0	1.61857910156	0.0
77.0	0.0	0.0
78.1	0.0136962890625	0.0120849609375
78.3	0.0	0.0
78.6	0.0	0.0
78.7	0.0	0.0
79.4	0.911206054687	0.790356445312
79.7	0.0	0.0
79.8	0.201416015625	0.18046875
80.0	0.0	0.0
80.8	0.0	0.0
81.4	0.0	0.0
81.8	0.0	0.0
83.1	0.069287109375	0.0620361328125
83.8	1.18110351563	0.978076171875
83.9	0.0427001953125	0.038671875
84.3	0.0926513671875	0.0813720703125
85.3	0.284399414062	0.252172851562
85.4	0.970825195312	0.823388671875
85.8	0.337573242187	0.316625976562
86.0	0.0	0.0
86.3	0.0	0.0
86.5	0.0	0.0
86.5	0.890258789062	0.822583007812
86.9	0.0	0.0
87.1	0.820166015625	0.749267578125
87.7	0.0837890625	0.0749267578125
88.0	0.0	0.0
89.0	0.0	0.0
89.0	0.0837890625	0.07412109375
89.1	0.349658203125	0.314208984375
90.0	0.0	0.0
90.6	0.1998046875	0.40283203125
90.9	0.0	0.0
91.0	0.942626953125	0.810498046875
91.0	0.0	0.0
91.1	0.474536132812	0.4318359375
91.7	0.0	0.0
92.1	0.41572265625	0.384301757812
93.0	0.001611328125	0.001611328125
94.0	0.456005859375	0.672729492188
94.2	0.742822265625	0.656616210938
94.8	0.08701171875	0.078955078125
96.5	0.0	0.0
96.5	0.0	0.0
96.8	0.0	0.0
97.3	0.339990234375	0.314208984375
97.5	0.0	0.0
97.8	0.2126953125	0.191748046875
98.3	0.38349609375	0.3544921875
98.4	0.1869140625	0.165966796875
98.4	0.861254882812	0.714624023437
99.0	0.764575195312	0.69287109375
99.3	0.174829101562	0.160327148437
99.4	0.0330322265625	0.02900390625
99.6	1.10617675781	0.928125
99.7	0.02578125	0.02255859375
100.9	0.0064453125	0.0064453125
101.0	0.04833984375	0.0330322265625
101.1	0.1224609375	0.107958984375
101.3	0.0	0.0
101.5	0.38671875	0.34482421875
101.6	0.765380859375	0.6703125
101.7	0.1869140625	0.165966796875
102.4	0.0072509765625	0.0064453125
102.8	0.926513671875	0.836279296875
103.5	0.0	0.0
103.7	0.064453125	0.056396484375
104.2	0.0	0.0
104.3	0.0	0.0
104.7	0.722680664062	0.636474609375
105.4	0.04833984375	0.0451171875
105.9	0.0	0.0
106.3	0.0	0.0
106.5	0.0	0.0
106.8	0.71865234375	0.642919921875
107.2	0.0523681640625	0.046728515625
107.8	0.27392578125	0.244921875
108.3	0.0	0.0
109.4	1.06911621094	0.869311523437
109.5	0.952294921875	0.8056640625
110.2	0.169189453125	0.152270507812
110.4	1.05944824219	0.806469726562
111.4	0.474536132812	0.44150390625
111.9	0.38994140625	0.3544921875
112.0	0.0	0.0
112.5	0.393969726562	0.35126953125
112.6	1.09973144531	0.827416992187
113.1	0.0	0.0
113.5	0.800830078125	0.701733398437
113.6	0.706567382812	0.5994140625
114.7	0.13857421875	0.123266601562
114.8	0.0	0.0
114.9	0.801635742188	0.696899414062
115.1	0.5091796875	0.4833984375
115.3	0.893481445312	0.79599609375
115.4	0.0	0.0
115.9	0.0	0.0
116.0	0.990161132812	0.760546875
116.0	0.7541015625	0.68642578125
116.6	0.0	0.0
116.8	0.0	0.0
117.0	0.0	0.00322265625
117.1	1.21413574219	0.945043945312
117.5	0.742016601562	0.657421875
117.5	0.752490234375	0.69287109375
117.7	1.08039550781	0.743627929687
117.9	0.0	0.0
117.9	0.0	0.0
118.8	0.250561523437	0.218334960937
120.3	0.239282226562	0.21591796875
120.7	0.90556640625	0.771020507812
121.2	0.0	0.0
121.9	0.922485351562	0.813720703125
122.0	0.4576171875	0.42861328125
122.2	0.685620117187	0.616333007812
122.5	0.827416992187	0.738793945312
122.8	0.675952148437	0.604248046875
122.9	0.0	0.0
123.9	0.0	0.0
124.0	0.841918945312	0.721875
124.2	0.0	0.0
125.4	1.26408691406	0.249755859375
125.8	0.756518554687	0.657421875
125.8	0.940209960937	0.78310546875
126.5	0.966796875	0.72509765625
127.7	0.0	0.0
127.9	0.492260742187	0.459228515625
128.4	0.140185546875	0.12890625
128.5	0.004833984375	0.0040283203125
128.7	0.992578125	0.809692382812
129.2	0.810498046875	0.738793945312
130.1	0.008056640625	0.0064453125
130.2	0.0	0.0
131.3	0.77021484375	0.6509765625
131.7	0.0	0.0
131.8	0.974853515625	0.796801757812
132.2	0.333544921875	0.306958007812
132.5	0.0837890625	0.07412109375
132.6	0.0	0.0
133.3	0.0	0.0
134.2	0.0	0.0
134.2	0.0	0.0
135.2	0.07734375	0.06767578125
136.3	0.0	0.0
137.6	0.30615234375	0.2771484375
138.0	0.974047851562	0.790356445312
138.2	0.382690429688	0.356103515625
138.8	0.0	0.0
139.1	0.0	0.0
139.3	0.0	0.0
139.5	0.881396484375	0.811303710937
141.2	0.0	0.0
141.3	1.37768554688	0.064453125
142.2	0.0	0.0
142.6	0.0	0.0
143.9	0.0	0.0
144.8	0.0	0.0
145.4	0.00322265625	0.00322265625
145.5	0.342407226562	0.31259765625
145.8	0.891064453125	0.787939453125
145.9	0.0	0.0
146.1	0.0	0.0
146.3	0.0	0.0
146.3	0.0	0.0
147.5	1.069921875	0.73798828125
147.9	0.017724609375	0.0153076171875
148.1	1.01433105469	0.79921875
148.2	0.0	0.0
148.7	0.033837890625	0.0281982421875
148.8	0.0	0.0
149.5	0.014501953125	0.012890625
149.8	0.06123046875	0.05478515625
150.2	0.0	0.0
150.3	0.943432617187	0.822583007812
150.5	0.399609375	0.3544921875
151.3	0.895092773437	0.76376953125
151.6	0.760546875	0.701733398437
151.7	0.0088623046875	0.0072509765625
153.0	1.28503417969	0.452783203125
153.1	0.0	0.0
153.6	0.858032226562	0.755712890625
155.0	0.887841796875	0.788745117187
155.7	0.348046875	0.3287109375
156.0	1.01916503906	0.856420898437
156.8	0.469702148437	0.42861328125
157.0	0.938598632812	0.8185546875
157.3	0.754907226562	0.66064453125
157.9	0.0	0.0
158.1	0.961962890625	0.817749023438
158.2	0.0	0.0
158.6	0.9216796875	0.79599609375
159.3	0.038671875	0.03544921875
159.8	0.0	0.0
160.2	0.0233642578125	0.0193359375
160.3	0.0	0.0
162.3	0.161938476562	0.149047851562
162.3	0.0	0.39638671875
162.5	0.0	0.0
163.1	0.2384765625	0.2255859375
163.7	0.0	0.0
164.2	1.01916503906	0.804052734375
164.3	0.894287109375	0.756518554687
164.4	0.384301757812	0.350463867188
164.6	0.90556640625	0.7927734375
164.7	0.21591796875	0.193359375
165.2	0.559936523438	0.494677734375
166.0	0.893481445312	0.765380859375
166.2	0.0	0.0
166.4	0.0281982421875	0.02578125
166.5	0.0	0.0
166.6	0.350463867188	0.320654296875
166.9	0.0	0.0
167.3	0.0	0.0
167.8	0.994189453125	0.89912109375
168.8	0.854809570312	0.769409179688
169.3	0.0	0.0
170.0	0.65419921875	0.587329101562
170.1	0.0	0.0
170.4	0.0	0.0
171.5	0.0	0.0
171.6	0.0	0.0
172.6	0.0	0.0
173.2	0.0	0.0
173.3	0.0	0.0
173.5	0.946655273438	0.80244140625
173.8	0.368994140625	0.3416015625
173.8	0.0781494140625	0.0708984375
174.0	0.856420898437	0.730737304687
174.0	0.027392578125	0.024169921875
174.5	0.904760742187	0.801635742188
174.5	0.0281982421875	0.02578125
174.5	0.87333984375	0.781494140625
174.5	0.0	0.0
174.8	1.03286132812	0.825805664062
175.1	0.0	0.0
175.6	1.07314453125	0.822583007812
175.7	0.0	0.0
176.4	0.0	0.0
176.4	0.040283203125	0.03544921875
176.6	0.786328125	0.664672851562
176.7	0.0	0.0
176.9	0.0	0.0
177.0	0.761352539062	0.6703125
177.5	1.08764648438	0.642114257812
