1	12.34209488
2	12.34209672
1	12.39209482
2	12.39209666
1	12.44209476
2	12.44209660
1	12.49209472
2	12.49209656
1	12.54209466
2	12.54209650
1	12.59209460
2	12.59209644
1	12.64209454
2	12.64209638
1	12.69209450
2	12.69209634
1	12.74209444
2	12.74209628
1	12.79209438
2	12.79209622
1	12.84209434
2	12.84209618
1	12.89209428
2	12.89209612
1	12.94209422
2	12.94209606
1	12.99209416
2	12.99209600
1	13.04209412
2	13.04209596
1	13.09209406
2	13.09209590
1	13.14209400
2	13.14209584
1	13.19209396
2	13.19209578
1	13.24209390
2	13.24209574
1	13.29209384
2	13.29209568
1	13.34209378
2	13.34209562
1	13.39209374
2	13.39209558
1	13.44209368
2	13.44209552
1	13.49209362
2	13.49209546
1	13.54209356
2	13.54209540
1	13.59209352
2	13.59209536
1	13.64209346
2	13.64209530
1	13.69209340
2	13.69209524
1	13.74209334
2	13.74209518
1	13.79209330
2	13.79209514
1	13.84209324
2	13.84209508
1	13.89209318
2	13.89209502
1	13.94209314
2	13.94209496
1	13.99209308
2	13.99209492
1	14.04209302
2	14.04209486
1	14.09209296
2	14.09209480
1	14.14209292
2	14.14209476
1	14.19209286
2	14.19209470
1	14.24209280
2	14.24209464
1	14.29209276
2	14.29209460
1	14.34209270
2	14.34209454
1	14.39209264
2	14.39209448
1	14.44209258
2	14.44209442
1	14.49209254
2	14.49209438
1	14.54209248
2	14.54209432
1	14.59209242
2	14.59209426
1	14.64209238
2	14.64209420
1	14.69209232
2	14.69209416
1	14.74209226
2	14.74209410
1	14.79209220
2	14.79209404
1	14.84209216
2	14.84209400
1	14.89209210
2	14.89209394
1	14.94209204
2	14.94209388
1	14.99209198
2	14.99209382
1	15.04209194
2	15.04209378
1	15.09209188
2	15.09209372
1	15.14209182
2	15.14209366
1	15.19209178
2	15.19209362
1	15.24209172
2	15.24209356
1	15.29209166
2	15.29209350
1	15.34209162
2	15.34209344
1	15.39209156
2	15.39209340
1	15.44209150
2	15.44209334
1	15.49209144
2	15.49209328
1	15.54209140
2	15.54209324
1	15.59209134
2	15.59209318
1	15.64209128
2	15.64209312
1	15.69209124
2	15.69209306
1	15.74209118
2	15.74209302
1	15.79209112
2	15.79209296
1	15.84209106
2	15.84209290
1	15.89209102
2	15.89209286
1	15.94209096
2	15.94209280
1	15.99209090
2	15.99209274
1	16.04209084
2	16.04209268
1	16.09209080
2	16.09209264
1	16.14209074
2	16.14209258
1	16.19209068
2	16.19209252
1	16.24209064
2	16.24209246
1	16.29209058
2	16.29209242
1	16.34209052
2	16.34209236
1	16.39209046
2	16.39209230
1	16.44209042
2	16.44209226
1	16.49209036
2	16.49209220
1	16.54209030
2	16.54209214
1	16.59209026
2	16.59209208
1	16.64209020
2	16.64209204
1	16.69209014
2	16.69209198
1	16.74209008
2	16.74209192
1	16.79209004
2	16.79209188
1	16.84208998
2	16.84209182
1	16.89208992
2	16.89209176
1	16.94208988
2	16.94209170
1	16.99208982
2	16.99209166
1	17.04208976
2	17.04209160
1	17.09208970
2	17.09209154
1	17.14208966
2	17.14209150
1	17.19208960
2	17.19209144
1	17.24208954
2	17.24209138
1	17.29208950
2	17.29209134
1	17.34208944
2	17.34209128
1	17.39208938
2	17.39209122
1	17.44208932
2	17.44209116
1	17.49208928
2	17.49209112
1	17.54208922
2	17.54209106
1	17.59208916
2	17.59209100
1	17.64208912
2	17.64209094
1	17.69208906
2	17.69209090
1	17.74208900
2	17.74209084
1	17.79208894
2	17.79209078
1	17.84208890
2	17.84209072
1	17.89208884
2	17.89209068
1	17.94208878
2	17.94209062
1	17.99208872
2	17.99209056
1	18.04208868
2	18.04209052
1	18.09208862
2	18.09209046
1	18.14208856
2	18.14209040
1	18.19208852
2	18.19209034
1	18.24208846
2	18.24209030
1	18.29208840
2	18.29209024
1	18.34208834
2	18.34209018
1	18.39208830
2	18.39209014
1	18.44208824
2	18.44209008
1	18.49208818
2	18.49209002
1	18.54208814
2	18.54208998
1	18.59208808
2	18.59208992
1	18.64208802
2	18.64208986
1	18.69208796
2	18.69208980
1	18.74208792
2	18.74208976
1	18.79208786
2	18.79208970
1	18.84208780
2	18.84208964
1	18.89208776
2	18.89208960
1	18.94208770
2	18.94208954
1	18.99208764
2	18.99208948
1	19.04208760
2	19.04208942
1	19.09208754
2	19.09208938
1	19.14208748
2	19.14208932
1	19.19208742
2	19.19208926
1	19.24208738
2	19.24208922
1	19.29208732
2	19.29208916
1	19.34208726
2	19.34208910
1	19.39208722
2	19.39208904
1	19.44208716
2	19.44208900
1	19.49208710
2	19.49208894
1	19.54208706
2	19.54208888
1	19.59208700
2	19.59208884
1	19.64208694
2	19.64208878
1	19.69208688
2	19.69208872
1	19.74208684
2	19.74208868
1	19.79208678
2	19.79208862
1	19.84208672
2	19.84208856
1	19.89208668
2	19.89208852
1	19.94208662
2	19.94208846
1	19.99208656
2	19.99208840
1	20.04208652
2	20.04208834
1	20.09208646
2	20.09208830
1	20.14208640
2	20.14208824
1	20.19208634
2	20.19208818
1	20.24208630
2	20.24208814
1	20.29208624
2	20.29208808
1	20.34208618
2	20.34208802
1	20.39208614
2	20.39208798
1	20.44208608
2	20.44208792
1	20.49208602
2	20.49208786
1	20.54208598
2	20.54208782
1	20.59208592
2	20.59208776
1	20.64208586
2	20.64208770
1	20.69208580
2	20.69208764
1	20.74208576
2	20.74208760
1	20.79208570
2	20.79208754
1	20.84208564
2	20.84208748
1	20.89208560
2	20.89208744
1	20.94208554
2	20.94208738
1	20.99208548
2	20.99208732
1	21.04208544
2	21.04208728
1	21.09208538
2	21.09208722
1	21.14208532
2	21.14208716
1	21.19208528
2	21.19208710
1	21.24208522
2	21.24208706
1	21.29208516
2	21.29208700
1	21.34208510
2	21.34208694
1	21.39208506
2	21.39208690
1	21.44208500
2	21.44208684
1	21.49208494
2	21.49208678
1	21.54208490
2	21.54208674
1	21.59208484
2	21.59208668
1	21.64208478
2	21.64208662
1	21.69208474
2	21.69208656
1	21.74208468
2	21.74208652
1	21.79208462
2	21.79208646
1	21.84208456
2	21.84208640
1	21.89208452
2	21.89208636
1	21.94208446
2	21.94208630
1	21.99208440
2	21.99208624
1	22.04208436
2	22.04208620
1	22.09208430
2	22.09208614
1	22.14208424
2	22.14208608
1	22.19208420
2	22.19208604
1	22.24208414
2	22.24208598
1	22.29208408
2	22.29208592
1	22.34208404
2	22.34208586
1	22.39208398
2	22.39208582
1	22.44208392
2	22.44208576
1	22.49208388
2	22.49208570
1	22.54208382
2	22.54208566
1	22.59208376
2	22.59208560
1	22.64208370
2	22.64208554
1	22.69208366
2	22.69208550
1	22.74208360
2	22.74208544
1	22.79208356
2	22.79208538
1	22.84208350
2	22.84208534
1	22.89208344
2	22.89208528
1	22.94208338
2	22.94208522
1	22.99208334
2	22.99208518
1	23.04208328
2	23.04208512
1	23.09208322
2	23.09208506
1	23.14208318
2	23.14208502
1	23.19208312
2	23.19208496
1	23.24208306
2	23.24208490
1	23.29208302
2	23.29208486
1	23.34208296
2	23.34208480
1	23.39208290
2	23.39208474
1	23.44208286
2	23.44208470
1	23.49208280
2	23.49208464
1	23.54208274
2	23.54208458
1	23.59208270
2	23.59208454
1	23.64208264
2	23.64208448
1	23.69208258
2	23.69208442
1	23.74208254
2	23.74208436
1	23.79208248
2	23.79208432
1	23.84208242
2	23.84208426
1	23.89208236
2	23.89208420
1	23.94208232
2	23.94208416
1	23.99208226
2	23.99208410
1	24.04208220
2	24.04208404
1	24.09208216
2	24.09208400
1	24.14208210
2	24.14208394
1	24.19208204
2	24.19208388
1	24.24208200
2	24.24208384
1	24.29208194
2	24.29208378
1	24.34208188
2	24.34208372
1	24.39208184
2	24.39208366
1	24.44208178
2	24.44208362
1	24.49208172
2	24.49208356
1	24.54208168
2	24.54208350
1	24.59208162
2	24.59208346
1	24.64208156
2	24.64208340
1	24.69208150
2	24.69208334
1	24.74208146
2	24.74208330
1	24.79208140
2	24.79208324
1	24.84208134
2	24.84208318
1	24.89208130
2	24.89208314
1	24.94208124
2	24.94208308
1	24.99208118
2	24.99208302
1	25.04208114
2	25.04208298
1	25.09208108
2	25.09208292
1	25.14208102
2	25.14208286
1	25.19208098
2	25.19208280
1	25.24208092
2	25.24208276
1	25.29208086
2	25.29208270
1	25.34208080
2	25.34208264
1	25.39208076
2	25.39208260
1	25.44208070
2	25.44208254
1	25.49208064
2	25.49208248
1	25.54208060
2	25.54208244
1	25.59208054
2	25.59208238
1	25.64208048
2	25.64208232
1	25.69208044
2	25.69208228
1	25.74208038
2	25.74208222
1	25.79208032
2	25.79208216
1	25.84208028
2	25.84208210
1	25.89208022
2	25.89208206
1	25.94208016
2	25.94208200
1	25.99208010
2	25.99208194
1	26.04208006
2	26.04208190
1	26.09208000
2	26.09208184
1	26.14207994
2	26.14208178
1	26.19207990
2	26.19208174
1	26.24207984
2	26.24208168
1	26.29207978
2	26.29208162
1	26.34207974
2	26.34208158
1	26.39207968
2	26.39208152
1	26.44207962
2	26.44208146
1	26.49207958
2	26.49208140
1	26.54207952
2	26.54208136
1	26.59207946
2	26.59208130
1	26.64207940
2	26.64208124
1	26.69207936
2	26.69208120
1	26.74207930
2	26.74208114
1	26.79207924
2	26.79208108
1	26.84207920
2	26.84208104
1	26.89207914
2	26.89208098
1	26.94207908
2	26.94208092
1	26.99207904
2	26.99208086
1	27.04207898
2	27.04208082
1	27.09207892
2	27.09208076
1	27.14207888
2	27.14208072
1	27.19207882
2	27.19208066
1	27.24207876
2	27.24208060
1	27.29207872
2	27.29208054
1	27.34207866
2	27.34208050
1	27.39207860
2	27.39208044
1	27.44207854
2	27.44208038
1	27.49207850
2	27.49208034
1	27.54207844
2	27.54208028
1	27.59207838
2	27.59208022
1	27.64207834
2	27.64208018
1	27.69207828
2	27.69208012
1	27.74207822
2	27.74208006
1	27.79207818
2	27.79208002
1	27.84207812
2	27.84207996
1	27.89207806
2	27.89207990
1	27.94207802
2	27.94207986
1	27.99207796
2	27.99207980
1	28.04207790
2	28.04207974
1	28.09207786
2	28.09207970
1	28.14207780
2	28.14207964
1	28.19207774
2	28.19207958
1	28.24207770
2	28.24207954
1	28.29207764
2	28.29207948
1	28.34207758
2	28.34207942
1	28.39207754
2	28.39207938
1	28.44207748
2	28.44207932
1	28.49207742
2	28.49207926
1	28.54207738
2	28.54207922
1	28.59207732
2	28.59207916
1	28.64207726
2	28.64207910
1	28.69207722
2	28.69207904
1	28.74207716
2	28.74207900
1	28.79207710
2	28.79207894
1	28.84207706
2	28.84207888
1	28.89207700
2	28.89207884
1	28.94207694
2	28.94207878
1	28.99207690
2	28.99207872
1	29.04207684
2	29.04207868
1	29.09207678
2	29.09207862
1	29.14207672
2	29.14207856
1	29.19207668
2	29.19207852
1	29.24207662
2	29.24207846
1	29.29207656
2	29.29207840
1	29.34207652
2	29.34207836
1	29.39207646
2	29.39207830
1	29.44207640
2	29.44207824
1	29.49207636
2	29.49207820
1	29.54207630
2	29.54207814
1	29.59207624
2	29.59207808
1	29.64207620
2	29.64207804
1	29.69207614
2	29.69207798
1	29.74207608
2	29.74207792
1	29.79207604
2	29.79207788
1	29.84207598
2	29.84207782
1	29.89207592
2	29.89207776
1	29.94207588
2	29.94207772
1	29.99207582
2	29.99207766
1	30.04207576
2	30.04207760
1	30.09207572
2	30.09207756
1	30.14207566
2	30.14207750
1	30.19207560
2	30.19207744
1	30.24207556
2	30.24207740
1	30.29207550
2	30.29207734
1	30.34207544
2	30.34207728
1	30.39207540
2	30.39207724
1	30.44207534
2	30.44207718
1	30.49207528
2	30.49207712
1	30.54207524
2	30.54207706
1	30.59207518
2	30.59207702
1	30.64207512
2	30.64207696
1	30.69207508
2	30.69207692
1	30.74207502
2	30.74207686
1	30.79207496
2	30.79207680
1	30.84207492
2	30.84207676
1	30.89207486
2	30.89207670
1	30.94207480
2	30.94207664
1	30.99207476
2	30.99207660
1	31.04207470
2	31.04207654
1	31.09207464
2	31.09207648
1	31.14207460
2	31.14207644
1	31.19207454
2	31.19207638
1	31.24207448
2	31.24207632
1	31.29207444
2	31.29207628
1	31.34207438
2	31.34207622
1	31.39207432
2	31.39207616
1	31.44207428
2	31.44207612
1	31.49207422
2	31.49207606
1	31.54207416
2	31.54207600
1	31.59207412
2	31.59207596
1	31.64207406
2	31.64207590
1	31.69207400
2	31.69207584
1	31.74207396
2	31.74207580
1	31.79207390
2	31.79207574
1	31.84207384
2	31.84207568
1	31.89207380
2	31.89207564
1	31.94207374
2	31.94207558
1	31.99207368
2	31.99207552
1	32.04207364
2	32.04207548
1	32.09207358
2	32.09207542
1	32.14207352
2	32.14207536
1	32.19207348
2	32.19207532
1	32.24207342
2	32.24207526
1	32.29207336
2	32.29207520
1	32.34207332
2	32.34207516
1	32.39207326
2	32.39207510
1	32.44207320
2	32.44207504
1	32.49207316
2	32.49207500
1	32.54207310
2	32.54207494
1	32.59207306
2	32.59207488
1	32.64207300
2	32.64207484
1	32.69207294
2	32.69207478
1	32.74207290
2	32.74207472
1	32.79207284
2	32.79207468
1	32.84207278
2	32.84207462
1	32.89207274
2	32.89207458
1	32.94207268
2	32.94207452
1	32.99207262
2	32.99207446
1	33.04207258
2	33.04207442
1	33.09207252
2	33.09207436
1	33.14207246
2	33.14207430
1	33.19207242
2	33.19207426
1	33.24207236
2	33.24207420
1	33.29207230
2	33.29207414
1	33.34207226
2	33.34207410
1	33.39207220
2	33.39207404
1	33.44207216
2	33.44207398
1	33.49207210
2	33.49207394
1	33.54207204
2	33.54207388
1	33.59207200
2	33.59207382
1	33.64207194
2	33.64207378
1	33.69207188
2	33.69207372
1	33.74207184
2	33.74207366
1	33.79207178
2	33.79207362
1	33.84207172
2	33.84207356
1	33.89207168
2	33.89207352
1	33.94207162
2	33.94207346
1	33.99207156
2	33.99207340
1	34.04207152
2	34.04207336
1	34.09207146
2	34.09207330
1	34.14207140
2	34.14207324
1	34.19207136
2	34.19207320
1	34.24207130
2	34.24207314
1	34.29207124
2	34.29207308
1	34.34207120
2	34.34207304
1	34.39207114
2	34.39207298
1	34.44207108
2	34.44207292
1	34.49207104
2	34.49207288
1	34.54207098
2	34.54207282
1	34.59207092
2	34.59207276
1	34.64207088
2	34.64207272
1	34.69207082
2	34.69207266
1	34.74207078
2	34.74207260
1	34.79207072
2	34.79207256
1	34.84207066
2	34.84207250
1	34.89207062
2	34.89207244
1	34.94207056
2	34.94207240
1	34.99207050
2	34.99207234
1	35.04207046
2	35.04207230
1	35.09207040
2	35.09207224
1	35.14207034
2	35.14207218
1	35.19207030
2	35.19207214
1	35.24207024
2	35.24207208
1	35.29207018
2	35.29207202
1	35.34207014
2	35.34207198
1	35.39207008
2	35.39207192
1	35.44207002
2	35.44207186
1	35.49206998
2	35.49207182
1	35.54206992
2	35.54207176
1	35.59206986
2	35.59207170
1	35.64206982
2	35.64207166
1	35.69206976
2	35.69207160
1	35.74206970
2	35.74207154
1	35.79206966
2	35.79207150
1	35.84206960
2	35.84207144
1	35.89206954
2	35.89207138
1	35.94206950
2	35.94207134
1	35.99206944
2	35.99207128
1	36.04206938
2	36.04207122
1	36.09206934
2	36.09207118
1	36.14206928
2	36.14207112
1	36.19206922
2	36.19207106
1	36.24206918
2	36.24207102
1	36.29206912
2	36.29207096
1	36.34206906
2	36.34207090
1	36.39206902
2	36.39207086
1	36.44206896
2	36.44207080
1	36.49206890
2	36.49207074
1	36.54206886
2	36.54207070
1	36.59206880
2	36.59207064
1	36.64206874
2	36.64207058
1	36.69206870
2	36.69207054
1	36.74206864
2	36.74207048
1	36.79206858
2	36.79207042
1	36.84206854
2	36.84207038
1	36.89206848
2	36.89207032
1	36.94206842
2	36.94207026
1	36.99206838
2	36.99207022
1	37.04206832
2	37.04207016
1	37.09206826
2	37.09207010
1	37.14206822
2	37.14207006
1	37.19206816
2	37.19207000
1	37.24206810
2	37.24206994
1	37.29206806
2	37.29206990
1	37.34206800
2	37.34206984
1	37.39206794
2	37.39206978
1	37.44206790
2	37.44206974
1	37.49206784
2	37.49206968
1	37.54206778
2	37.54206962
1	37.59206774
2	37.59206958
1	37.64206768
2	37.64206952
1	37.69206762
2	37.69206946
1	37.74206758
2	37.74206942
1	37.79206752
2	37.79206936
1	37.84206746
2	37.84206930
1	37.89206742
2	37.89206926
1	37.94206736
2	37.94206920
1	37.99206730
2	37.99206914
1	38.04206726
2	38.04206910
1	38.09206720
2	38.09206904
1	38.14206714
2	38.14206898
1	38.19206710
2	38.19206894
1	38.24206704
2	38.24206888
1	38.29206698
2	38.29206882
1	38.34206694
2	38.34206878
1	38.39206688
2	38.39206872
1	38.44206684
2	38.44206866
1	38.49206678
2	38.49206862
1	38.54206672
2	38.54206856
1	38.59206668
2	38.59206852
1	38.64206662
2	38.64206846
1	38.69206656
2	38.69206840
1	38.74206652
2	38.74206836
1	38.79206646
2	38.79206830
1	38.84206640
2	38.84206824
1	38.89206636
2	38.89206820
1	38.94206630
2	38.94206814
1	38.99206624
2	38.99206808
1	39.04206620
2	39.04206804
1	39.09206614
2	39.09206798
1	39.14206608
2	39.14206792
1	39.19206604
2	39.19206788
1	39.24206598
2	39.24206782
1	39.29206594
2	39.29206776
1	39.34206588
2	39.34206772
1	39.39206582
2	39.39206766
1	39.44206576
2	39.44206760
1	39.49206572
2	39.49206756
1	39.54206566
2	39.54206750
1	39.59206562
2	39.59206744
1	39.64206556
2	39.64206740
1	39.69206550
2	39.69206734
1	39.74206546
2	39.74206728
1	39.79206540
2	39.79206724
1	39.84206534
2	39.84206718
1	39.89206530
2	39.89206712
1	39.94206524
2	39.94206708
1	39.99206518
2	39.99206702
1	40.04206514
2	40.04206696
1	40.09206508
2	40.09206692
1	40.14206502
2	40.14206686
1	40.19206498
2	40.19206682
1	40.24206492
2	40.24206676
1	40.29206486
2	40.29206670
1	40.34206482
2	40.34206666
1	40.39206476
2	40.39206660
1	40.44206470
2	40.44206654
1	40.49206466
2	40.49206650
1	40.54206460
2	40.54206644
1	40.59206454
2	40.59206638
1	40.64206450
2	40.64206634
1	40.69206444
2	40.69206628
1	40.74206438
2	40.74206622
1	40.79206434
2	40.79206618
1	40.84206428
2	40.84206612
1	40.89206422
2	40.89206606
1	40.94206418
2	40.94206602
1	40.99206412
2	40.99206596
1	41.04206406
2	41.04206590
1	41.09206402
2	41.09206586
1	41.14206396
2	41.14206580
1	41.19206390
2	41.19206574
1	41.24206386
2	41.24206570
1	41.29206380
2	41.29206564
1	41.34206374
2	41.34206558
1	41.39206370
2	41.39206554
1	41.44206364
2	41.44206548
1	41.49206358
2	41.49206542
1	41.54206354
2	41.54206538
1	41.59206348
2	41.59206532
1	41.64206342
2	41.64206526
1	41.69206338
2	41.69206522
1	41.74206332
2	41.74206516
1	41.79206326
2	41.79206510
1	41.84206322
2	41.84206506
1	41.89206316
2	41.89206500
1	41.94206310
2	41.94206494
1	41.99206306
2	41.99206490
1	42.04206300
2	42.04206484
1	42.09206294
2	42.09206478
1	42.14206290
2	42.14206474
1	42.19206284
2	42.19206468
1	42.24206280
2	42.24206462
1	42.29206274
2	42.29206458
1	42.34206268
2	42.34206452
1	42.39206264
2	42.39206446
1	42.44206258
2	42.44206442
1	42.49206252
2	42.49206436
1	42.54206246
2	42.54206430
1	42.59206242
2	42.59206426
1	42.64206236
2	42.64206420
1	42.69206232
2	42.69206416
1	42.74206226
2	42.74206410
1	42.79206220
2	42.79206404
1	42.84206216
2	42.84206398
1	42.89206210
2	42.89206394
1	42.94206204
2	42.94206388
1	42.99206200
2	42.99206384
1	43.04206194
2	43.04206378
1	43.09206188
2	43.09206372
1	43.14206184
2	43.14206366
1	43.19206178
2	43.19206362
1	43.24206172
2	43.24206356
1	43.29206168
2	43.29206352
1	43.34206162
2	43.34206346
1	43.39206156
2	43.39206340
1	43.44206152
2	43.44206336
1	43.49206146
2	43.49206330
1	43.54206140
2	43.54206324
1	43.59206136
2	43.59206320
1	43.64206130
2	43.64206314
1	43.69206124
2	43.69206308
1	43.74206120
2	43.74206304
