1	0.00091216
1	0.05168988
1	0.10246890
1	0.15325004
1	0.20402328
1	0.25479714
1	0.30558108
1	0.35636372
1	0.40714328
1	0.45792748
1	0.50869286
1	0.55947364
1	0.61024604
1	0.66101792
1	0.71178660
1	0.76256730
1	0.81335352
1	0.86412272
1	0.91490370
1	0.96569250
1	1.01648040
1	1.06725768
1	1.11803074
1	1.16879462
1	1.21958086
1	1.27036564
1	1.32114662
1	1.37192922
1	1.42271674
1	1.47349742
1	1.52427770
1	1.57503662
1	1.62580318
1	1.67658386
1	1.72737476
1	1.77813458
1	1.82888688
1	1.87967512
1	1.93045498
1	1.98124664
1	2.03201536
1	2.08279578
1	2.13357134
1	2.18434080
1	2.23511428
1	2.28588032
1	2.33665834
1	2.38743948
1	2.43821980
1	2.48899540
1	2.53977204
1	2.59056534
1	2.64133860
1	2.69211346
1	2.74290366
1	2.79368548
1	2.84446692
1	2.89523656
1	2.94600804
1	2.99679208
1	3.04756970
1	3.09833498
1	3.14911404
1	3.19990648
1	3.25068288
1	3.30145954
1	3.35224348
1	3.40302896
1	3.45380170
1	3.50458920
1	3.55536936
1	3.60614842
1	3.65692398
1	3.70769496
1	3.75846970
1	3.80924152
1	3.86001378
1	3.91079032
1	3.96157970
1	4.01236678
1	4.06312918
1	4.11389930
1	4.16466902
1	4.21544822
1	4.26623232
1	4.31700462
1	4.36778550
1	4.41856034
1	4.46934548
1	4.52013250
1	4.57091076
1	4.62166832
1	4.67244582
1	4.72323262
1	4.77400954
1	4.82478764
1	4.87556904
1	4.92634286
1	4.97711744
1	5.02788784
1	5.07867212
1	5.12945802
1	5.18023518
1	5.23101388
1	5.28178800
1	5.33256084
1	5.38334442
1	5.43410536
1	5.48487886
1	5.53564684
1	5.58642652
1	5.63721248
1	5.68798990
1	5.73876892
1	5.78954170
1	5.84032136
1	5.89109550
1	5.94187010
1	5.99265924
1	6.04344094
1	6.09421892
1	6.14498920
1	6.19577292
1	6.24654304
1	6.29731200
1	6.34807340
1	6.39884660
1	6.44962732
1	6.50040034
1	6.55117698
1	6.60195272
1	6.65273906
1	6.70351518
1	6.75428788
1	6.80506714
1	6.85586052
1	6.90664472
1	6.95741678
1	7.00819472
1	7.05897350
1	7.10975732
1	7.16054262
1	7.21132906
1	7.26211056
1	7.31287904
1	7.36366442
1	7.41444320
1	7.46523666
1	7.51601694
1	7.56679276
1	7.61758136
1	7.66836772
1	7.71914282
1	7.76992486
1	7.82070820
1	7.87148794
1	7.92227190
1	7.97305108
1	8.02382000
1	8.07455216
1	8.12530070
1	8.17605970
1	8.22683524
1	8.27760744
1	8.32838996
1	8.37915356
1	8.42993896
1	8.48072086
1	8.53151260
1	8.58228740
1	8.63307064
1	8.68384566
1	8.73463212
1	8.78541424
1	8.83618952
1	8.88698028
1	8.93776476
1	8.98854748
1	9.03932670
1	9.09010964
1	9.14088260
1	9.19167012
1	9.24244844
1	9.29322330
1	9.34399454
1	9.39476478
1	9.44554180
1	9.49632624
1	9.54710234
1	9.59788712
1	9.64866648
1	9.69944244
1	9.75022216
1	9.80098022
1	9.85174914
1	9.90252624
1	9.95331370
1	10.00409724
1	10.05488078
1	10.10566168
1	10.15645100
1	10.20722364
1	10.25800802
1	10.30877448
1	10.35954076
1	10.41031532
1	10.46109460
1	10.51187082
1	10.56265284
1	10.61342738
1	10.66420964
1	10.71499056
1	10.76576734
1	10.81654302
1	10.86732430
1	10.91810662
1	10.96886496
1	11.01964792
1	11.07041524
1	11.12118980
1	11.17196872
1	11.22274022
1	11.27351342
1	11.32429906
1	11.37507250
1	11.42585734
1	11.47663838
1	11.52741796
1	11.57820540
1	11.62898222
1	11.67976462
1	11.73054276
1	11.78131416
1	11.83209478
1	11.88287802
1	11.93366208
1	11.98444186
1	12.03523566
1	12.08602290
1	12.13681012
1	12.18758858
1	12.23837154
1	12.28915190
1	12.33995034
1	12.39073266
1	12.44152456
1	12.49230222
1	12.54306736
1	12.59384356
1	12.64462680
1	12.69541184
1	12.74619508
1	12.79698880
1	12.84776636
1	12.89853930
1	12.94931986
1	13.00010816
1	13.05086948
1	13.10164932
1	13.15243494
1	13.20322074
1	13.25399892
1	13.30476690
1	13.35555496
