1	0.29002624
1	0.40983164
1	1.91168788
1	5.91837516
1	6.20424094
1	6.63213898
1	7.06265652
1	9.67323192
1	9.87719586
1	10.74446386
1	11.89474526
1	14.46483456
1	15.23216264
1	18.93901016
1	19.58592208
1	21.78953572
1	22.36561582
1	23.34278944
1	26.19789024
1	26.48118442
2	26.48118916
1	31.79857412
1	37.69740864
1	38.03368256
1	39.89457588
1	43.13259020
1	47.36655382
1	47.50376400
1	49.11841060
1	50.12088900
1	57.06306350
1	57.06309690
1	58.31565890
1	62.78197116
2	62.78197524
1	63.37123868
1	65.11146244
1	67.64822406
1	68.88812348
1	69.57877140
1	72.33618080
1	78.69730378
1	80.47289740
1	81.22189480
1	83.12505292
1	0.93922410
1	2.19779324
1	2.64173008
1	7.94010500
1	9.43269424
1	9.87254872
1	10.38337894
1	10.39033848
1	12.19995170
1	17.81942844
1	18.85371446
1	19.72770208
1	19.97742374
1	24.60348420
1	25.00723884
1	25.15853590
1	27.01344678
1	27.34361360
1	27.66335152
1	28.14961008
1	28.57614046
1	28.88820120
1	32.18659320
1	35.08580958
1	35.13648508
1	36.83155504
1	36.97497728
1	38.68148110
1	42.28520578
1	45.21802634
1	47.00281774
1	47.61124132
1	47.73852320
1	48.19284532
1	49.28213656
1	49.42997836
1	49.45784262
1	49.97891150
1	51.64981678
1	51.86165058
2	51.86165106
1	56.15882404
1	56.69428120
1	58.30171630
1	62.33746292
1	65.40845684
1	70.25863314
1	71.15797852
1	71.71894762
1	72.19885824
1	75.47454358
1	76.49754390
1	78.96514768
1	79.19920262
1	82.40482342
1	83.27137408
1	88.28424736
1	92.90137758
1	95.62070654
1	97.00950756
1	97.72180212
1	103.75300702
1	103.98138188
1	104.66541154
1	104.84335490
1	104.87429618
1	110.65885162
1	116.55289850
2	116.55289976
1	117.15543774
1	122.34737536
1	124.61394600
1	128.53732750
1	131.90348290
1	134.03091724
2	134.03091776
1	134.86498602
1	134.88483836
1	135.36861464
1	137.79072250
1	138.74783514
1	138.91449590
1	154.25132936
1	156.97879602
1	158.10747134
1	158.28963788
1	158.70308190
1	159.20488414
1	163.80812810
1	167.93873828
1	168.06582714
1	168.61487250
1	86.28335816
1	90.18776246
1	92.23940474
1	99.09185754
1	100.14550278
1	100.68898486
1	102.83039550
1	107.41022618
1	108.88191218
1	112.12846306
1	112.23370992
1	120.18336796
1	122.42910982
1	123.49521888
1	123.93599856
1	124.18942844
1	125.53872308
1	125.69444742
1	127.56792844
1	132.86580628
1	133.68273222
1	135.02106112
1	135.45310664
1	139.08985168
1	145.61353952
1	147.08673678
1	151.13298626
1	156.17243084
1	158.01157404
1	159.72519008
1	160.65413814
1	161.36100804
1	165.24793440
1	169.21652700
1	173.81863366
1	174.01667852
2	174.01668024
1	174.53098990
1	174.56135598
1	174.87542306
1	175.67197186
1	176.39543620
1	176.82609194
1	179.48025254
1	180.89632654
1	185.37621622
1	187.70391524
1	187.78313818
1	187.95464104
1	189.12187602
1	189.74021442
1	190.53969106
1	190.91620140
1	194.32085596
1	194.68061072
1	196.32391618
1	196.38430496
1	204.41572978
1	205.37773566
1	205.93366474
1	206.01148280
1	207.77676082
1	209.62233448
1	210.07918738
1	210.82624792
1	212.10405360
1	213.57883030
1	225.06016790
1	225.10294722
1	226.60396654
1	227.81236408
1	227.92311620
1	229.15599544
1	231.97832238
1	233.46685836
1	235.43479964
1	240.54333448
1	248.58101226
1	248.63266144
1	250.42653818
1	250.79819208
1	252.51810442
1	253.25463842
1	255.23117048
1	173.04603034
1	173.48738778
1	174.06641874
1	174.79024208
1	174.82422870
1	176.04782628
1	180.71667666
1	182.13163222
1	182.35464092
1	183.61760110
1	185.59334902
1	185.91738504
1	187.06742680
1	189.58941888
1	189.86632238
1	191.41208832
1	192.44605874
1	194.33075250
1	199.81408662
1	207.55241660
1	209.17315498
1	211.19233522
1	213.63556986
1	214.70274222
1	219.11438668
1	220.71588118
1	222.18594992
1	222.46243978
1	228.63245932
1	229.84605154
1	230.73065650
1	232.15651480
1	232.64992472
1	234.03742388
1	234.10890834
1	234.58545060
1	236.65108228
1	244.75070196
1	245.58798692
1	246.25401302
1	246.50081010
1	248.53762260
1	249.89999752
1	251.80342638
1	256.59912554
1	257.77267414
1	261.97000594
1	267.69343728
1	268.92508568
1	269.47826874
1	270.42817660
1	271.59533290
1	272.79687916
1	274.22927530
1	274.31114594
1	274.90022286
1	275.43964038
1	275.66400302
1	275.72090550
1	276.21426286
1	278.65389848
1	279.05600912
1	283.36661188
1	284.42896456
1	288.53778522
1	288.83977610
1	290.83193448
1	293.92868492
1	294.42425070
1	295.26460642
1	301.94287176
1	302.04979840
1	302.71264130
1	305.36735092
1	308.46869780
1	309.12751802
1	310.59228840
1	310.86653548
1	311.53052946
1	312.85211558
1	315.55082632
1	316.48782862
1	318.31671742
1	319.50045528
1	327.06015728
1	328.18444256
1	328.41280906
1	329.65619772
1	335.25234838
1	336.67558406
1	339.03945132
1	340.06139040
1	342.15808052
1	342.22336024
1	259.15981808
1	259.28619360
1	263.05699212
1	264.09816794
1	268.61916056
1	272.14781768
1	273.53236366
1	277.81459202
1	280.85044522
1	281.72717546
1	284.15191810
1	286.28903732
1	291.48006608
1	291.97689680
1	292.02458546
1	292.51425798
1	292.77427282
1	294.38883640
1	295.96238594
1	296.05101314
1	299.57543902
1	300.34200448
1	301.21230196
1	304.46719006
1	306.62317588
1	308.50137728
1	312.33229532
1	312.93223776
1	313.92939456
2	313.92940390
1	315.69070364
1	315.93847842
1	316.45390780
1	319.72211782
1	321.03463650
1	322.63361414
1	322.72772534
1	324.65523342
1	331.13149706
1	336.67503438
1	340.03945544
1	340.61815330
1	345.10154236
1	345.65380224
1	346.00018410
1	346.07091562
1	346.86933804
1	347.23846022
1	351.52114652
1	353.21516398
2	353.21516742
1	357.87154654
1	360.62018692
