1	1.15660062
1	1.53745242
1	2.18669294
1	4.02809266
1	6.57279890
1	7.45836452
1	7.60335246
1	8.60075970
1	10.87662506
1	13.45844870
1	15.14417640
1	15.18760274
1	16.10457508
1	16.71742684
1	17.02123644
1	17.85703814
1	18.39830808
1	19.46383740
1	19.79085202
1	21.31758838
1	23.07801566
1	26.05811696
1	27.56106862
1	28.45897078
1	28.65341598
1	32.46356694
1	34.72800134
1	34.84940944
1	35.69280094
1	39.02602266
1	39.27773094
1	39.28753354
1	42.64004124
1	43.17524950
1	44.42145770
1	45.53885678
1	46.10513972
2	46.10513992
1	46.32097884
1	47.88225824
1	48.97977250
1	49.22957264
1	51.25268640
1	51.84646246
1	51.88323310
1	52.67123868
1	54.06421828
1	54.40012908
1	55.40308632
1	56.02974684
1	56.56374064
1	60.76635710
1	65.89669820
1	66.40870738
1	67.46364638
1	68.99570238
1	74.16015834
1	74.25080374
1	75.24393796
1	77.45984832
1	79.85206926
1	81.75309062
1	83.05004364
1	83.90264106
1	84.76613496
1	0.20655786
1	0.21510240
1	4.93112106
1	7.27737344
1	7.53453048
1	9.30328968
1	11.10776794
1	12.46170220
1	12.58117760
1	13.70373462
1	13.82985708
1	16.02886502
1	16.84045322
1	17.22087566
1	17.82396324
1	17.84415960
1	19.72647912
1	21.60039694
1	21.60997620
1	22.06648276
1	24.90240126
1	25.02088814
1	29.80557390
1	31.00918492
1	31.60680676
1	31.88116554
1	32.61454334
1	32.74131170
1	38.91121004
1	39.24920840
1	40.59208650
1	41.02058934
1	42.08211902
1	42.14052426
1	43.90909098
1	44.44740282
1	45.01931762
1	46.60774584
1	47.08400902
1	50.78293854
1	51.24343986
1	55.12481910
1	56.33586784
1	56.38916442
1	58.14284638
1	59.81327576
1	60.09221996
1	62.37465412
1	66.42131376
1	71.57650126
1	72.10782024
1	72.85068530
1	73.25631298
1	75.21474364
1	75.36613654
1	79.11376130
1	80.12734102
1	80.84476286
1	83.28860724
1	84.68845512
1	84.85841750
1	87.73894740
1	89.63601526
1	90.59034658
1	92.65432092
1	93.39437678
1	93.56170050
1	94.33682826
1	95.20045410
1	96.08037538
1	97.54412404
1	98.93139848
1	100.06445568
1	101.19352066
1	102.88025990
1	103.37230230
1	103.90181724
1	106.74422958
1	109.58264660
1	109.63172168
1	110.20052420
1	113.54114554
1	114.10059858
1	117.11913890
1	119.22392228
1	121.14246382
1	121.92913674
1	122.06829238
1	123.02908872
1	123.87949550
1	125.21302816
1	126.91790282
1	128.50685106
1	129.99715852
1	132.23142406
1	133.33332102
1	134.39335248
1	134.75388218
1	135.10908964
1	135.37776960
1	135.88757542
1	137.46782964
1	138.92438302
1	139.71386748
1	143.10802260
1	144.19359830
1	150.09293982
1	152.03959748
1	153.49740674
1	154.94894952
1	158.98963616
1	159.00787682
1	159.76880144
1	160.20144612
1	161.63757438
1	161.94096868
1	165.05043144
1	165.83987556
1	167.29461886
1	167.49719960
1	167.91883918
1	169.15913376
1	170.02840646
1	171.32569804
1	89.45672708
1	89.83866264
1	92.82569332
1	94.54926590
1	96.47601502
1	97.26346808
1	99.09083400
1	100.54839262
1	100.81167914
2	100.81167928
1	102.06279954
1	102.39911536
1	103.10312764
1	103.80685072
1	104.28045332
1	104.53440296
1	105.24819462
1	106.16761944
1	107.11971154
1	107.25201984
1	107.31024962
1	107.76555618
1	114.76905880
1	116.02183370
1	116.48648376
1	117.36811438
1	119.88371028
1	121.63498578
1	124.33829130
1	124.90424600
1	124.92740266
1	126.98291080
1	128.72354538
1	128.86000982
1	128.96870680
1	130.21593884
1	130.43999956
1	130.56664260
1	134.68242344
1	136.17375968
1	137.52470100
1	138.13715796
1	139.74575336
1	140.65128540
1	140.95119148
1	141.30002876
1	143.38442392
1	146.72893964
1	147.34995978
1	148.46959270
1	149.72311066
1	152.57872278
1	155.43582888
1	157.06502008
1	157.96794666
1	158.17982284
1	158.53977188
1	158.78090150
1	159.24365914
1	159.32388838
1	159.95628010
1	160.90218502
1	162.61864578
1	163.48183622
1	164.64808828
1	166.55738166
1	166.85953498
1	167.59802782
1	170.56020832
1	171.61230896
1	172.04999970
1	174.27453974
1	174.88060998
1	175.05631408
1	175.32963966
1	176.01312016
1	176.20483388
1	176.66574364
1	177.21288460
1	178.31711858
1	178.70914224
1	179.66896612
1	183.28649248
1	184.36262904
1	187.12653882
1	188.56625168
1	188.96714700
1	189.16038988
1	189.42023722
1	191.71685216
1	191.73299832
1	192.00311854
1	193.46841182
1	193.95271744
1	198.19106528
1	203.02038748
1	203.47984060
1	203.72591430
1	204.61323428
1	204.66078384
1	207.06547590
1	207.44748680
1	207.61543246
1	208.19008182
1	209.24951966
1	210.71922490
1	211.26138424
1	212.27517394
1	213.55094494
1	216.72130174
1	217.19952198
1	217.24197810
1	219.82570986
1	219.97151260
2	219.97152296
1	220.10444936
1	220.25978838
1	222.42919922
1	225.37149134
