1	0.29441456
1	1.63474150
1	2.83884714
1	2.90639748
1	2.93584320
1	3.06174924
1	3.33109016
1	3.58348430
1	5.91030926
2	5.91031342
1	6.06766236
1	6.49937946
1	7.44670714
1	9.58562630
1	10.85581706
1	12.25950136
1	13.70453146
1	14.58910522
1	14.68908276
1	15.73592366
1	15.94613252
1	16.63468608
1	16.87977310
1	17.96862022
1	19.68692250
1	21.07776394
1	21.21447342
1	21.51011084
1	21.70223268
1	22.15582682
1	22.31971930
1	23.97839626
1	25.64745860
1	26.69458934
1	27.13627738
2	27.13629436
1	28.20023500
1	30.23107126
1	31.90521332
1	32.10561704
1	33.24063082
1	33.71726004
1	35.63514334
1	35.97613690
1	37.26663696
1	37.27808488
1	37.46694186
1	39.41144124
1	39.51649038
1	40.36842406
1	40.61857634
1	42.93122746
1	43.12946724
1	45.46304434
1	45.99599976
1	50.42545024
1	50.68986454
1	51.44954304
1	52.20097702
1	52.43853742
1	54.23925916
1	54.34974972
1	55.05316744
1	56.01080254
1	57.13598442
1	57.18828206
2	57.18828434
1	57.46329734
1	58.17621640
1	58.60044524
1	58.83350966
1	60.43721548
1	60.80459712
1	61.04761360
1	61.17879202
1	61.67920246
1	62.83437386
1	63.05661236
1	64.64697588
1	65.77001186
1	66.22700312
1	66.29977436
1	66.35038176
1	66.56624368
1	66.93373970
1	66.99902218
1	67.81437688
1	68.09253844
1	68.16536366
1	68.52508646
1	68.77573692
1	69.43325754
1	69.92166460
1	71.15453910
1	71.68660388
1	72.25856600
1	72.56536146
1	72.57953470
1	73.11607166
1	73.75856608
1	73.77045258
1	73.95120438
1	74.07819168
1	74.64936440
1	74.74127656
1	76.97351448
1	77.71552798
1	77.71799862
1	77.98609664
1	79.85431904
1	80.19224180
1	80.87924678
1	83.22131782
1	83.79144028
1	83.92511712
1	83.95354626
1	85.38045776
1	1.21314590
1	1.25820792
1	1.79105720
1	2.26806718
1	3.20912270
1	3.31750344
1	3.39631318
1	3.78029292
1	3.79321482
1	4.36895170
1	5.61611712
1	5.63204188
1	7.35126706
1	7.83622126
1	9.84898380
1	10.05236394
1	10.36546158
1	11.03873522
1	11.18402632
1	11.73532112
1	12.32649570
1	13.03099772
1	13.39455896
1	13.70931726
1	13.85089636
1	14.61837372
1	15.70747594
1	15.73781212
1	16.40847554
1	16.86963786
1	16.95837694
1	17.01577986
1	17.27082500
1	17.91134202
1	18.09450974
1	18.58397784
1	18.66833844
1	19.19769486
1	19.30280208
1	19.50381132
1	19.81260812
1	20.35803350
1	20.71841740
1	25.70866024
1	25.87728856
1	26.99710768
1	27.00479160
1	28.25990002
1	28.74575476
1	28.81234718
1	29.10274622
1	29.11905290
1	29.49212142
1	30.42593164
1	32.41696656
1	32.55237760
1	32.60552764
1	32.91926452
1	34.34095778
1	35.85172766
